what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1340361904594
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340361904594
java.vm.version,sysinfo,,,"20.0-b12",1340361904594
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340361908299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340361921310
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1340361923526
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1340361923547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1340361929772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340361929812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340361932455
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340361934443
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1340361934664
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340361935612
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1340361935933
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1340361935934
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1340361935934
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1340361935934
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1340361935934
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1340361935934
stopped,bundle,org.eclipse.ajdt.mylyn.ui,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.mylyn.ui",1340361935934
stopped,bundle,org.eclipse.ajdt.ui,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.ui",1340361935936
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1340361935936
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1340361935937
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1340361935937
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.200.v20110510-2359,"org.eclipse.gmf.codegen.ui",1340361935937
stopped,bundle,org.eclipse.xtext.xtend2.ui,2.2.1.v201112130541,"org.eclipse.xtext.xtend2.ui",1340361935937
stopped,bundle,org.eclipse.xtext.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.xtext.ui",1340361935937
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1340361935939
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1340361935939
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1340361935939
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340361935940
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1340361935941
stopped,bundle,org.eclipse.emf.compare.ui,1.2.2.v20120214-0915,"org.eclipse.emf.compare.ui",1340361935941
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1340361935942
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1340361935942
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1340361935942
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340361935943
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1340361935943
stopped,bundle,org.eclipse.xtext.purexbase.ui,2.2.1.v201112130541,"org.eclipse.xtext.purexbase.ui",1340361935943
stopped,bundle,org.eclipse.xtext.purexbase,2.2.1.v201112130541,"org.eclipse.xtext.purexbase",1340361935943
stopped,bundle,org.eclipse.emf.mwe2.language.ui,2.2.0.v201112071250,"org.eclipse.emf.mwe2.language.ui",1340361935943
stopped,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.2.1.v201112130541,"org.eclipse.xtext.ui.codetemplates.ui",1340361935943
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.2.1.v201112130541,"org.eclipse.xtext.ui.codetemplates",1340361935943
stopped,bundle,org.eclipse.xtext.xbase.ui,2.2.1.v201112130541,"org.eclipse.xtext.xbase.ui",1340361935944
stopped,bundle,org.eclipse.xtext.xtend2,2.2.1.v201112130541,"org.eclipse.xtext.xtend2",1340361935944
stopped,bundle,org.eclipse.xtext.xbase,2.2.1.v201112130541,"org.eclipse.xtext.xbase",1340361935944
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340361935944
stopped,bundle,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20110607-2359,"org.eclipse.gmf.bridge.ui.dashboard",1340361935944
stopped,bundle,org.eclipse.gmf.doc.ui,1.3.0.v20110607-2359,"org.eclipse.gmf.doc.ui",1340361935944
stopped,bundle,org.eclipse.gmf.bridge.ui,1.3.0.v20110510-2359,"org.eclipse.gmf.bridge.ui",1340361935944
stopped,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v200912151755,"org.eclipse.gmf.bridge.trace",1340361935945
stopped,bundle,org.eclipse.gmf.bridge,1.1.100.v20110510-2359,"org.eclipse.gmf.bridge",1340361935945
stopped,bundle,org.eclipse.gmf.codegen.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.codegen.edit",1340361935945
stopped,bundle,org.eclipse.gmf.codegen,2.2.200.v20110606-2359,"org.eclipse.gmf.codegen",1340361935945
stopped,bundle,org.eclipse.gmf.graphdef.codegen,2.0.101.v20110601-2359,"org.eclipse.gmf.graphdef.codegen",1340361935945
stopped,bundle,org.eclipse.gmf.map.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.map.edit",1340361935945
stopped,bundle,org.eclipse.gmf.graphdef.edit,2.0.200.v20110510-2359,"org.eclipse.gmf.graphdef.edit",1340361935946
stopped,bundle,org.eclipse.gmf.map,2.2.101.v20110510-2359,"org.eclipse.gmf.map",1340361935946
stopped,bundle,org.eclipse.gmf.tooldef.edit,2.0.100.v20110510-2359,"org.eclipse.gmf.tooldef.edit",1340361935947
stopped,bundle,org.eclipse.gmf.tooldef,2.0.0.v20110510-2359,"org.eclipse.gmf.tooldef",1340361935947
stopped,bundle,org.eclipse.gmf.common,1.2.0.v20110510-2359,"org.eclipse.gmf.common",1340361935947
stopped,bundle,org.eclipse.contribution.visualiser,2.2.0.e37x-20110628-1900,"org.eclipse.contribution.visualiser",1340361935947
stopped,bundle,org.eclipse.ajdt.examples,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.examples",1340361935947
stopped,bundle,org.eclipse.ajdt.core,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.core",1340361935947
stopped,bundle,org.eclipse.contribution.weaving.jdt,2.1.3.e37x-20110628-1900,"org.eclipse.contribution.weaving.jdt",1340361935948
stopped,bundle,org.eclipse.contribution.xref.ui,2.1.3.e37x-20110628-1900,"org.eclipse.contribution.xref.ui",1340361935948
stopped,bundle,org.eclipse.xtext.common.types.shared,2.2.1.v201112130541,"org.eclipse.xtext.common.types.shared",1340361935948
stopped,bundle,org.eclipse.xtext.ui.ecore,2.2.1.v201112130541,"org.eclipse.xtext.ui.ecore",1340361935948
stopped,bundle,org.eclipse.xtext.xtext.ui.graph,2.2.1.v201112130541,"org.eclipse.xtext.xtext.ui.graph",1340361935948
stopped,bundle,org.eclipse.xtext.ui.shared,2.2.1.v201112130541,"org.eclipse.xtext.ui.shared",1340361935948
stopped,bundle,org.eclipse.xtext.builder,2.2.1.v201112130541,"org.eclipse.xtext.builder",1340361935949
stopped,bundle,org.eclipse.xtext.common.types.ui,2.2.1.v201112130541,"org.eclipse.xtext.common.types.ui",1340361935949
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340361935981
stopped,bundle,org.eclipse.xtext.ui.junit,2.2.1.v201112130541,"org.eclipse.xtext.ui.junit",1340361935982
stopped,bundle,org.eclipse.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.ui",1340361935982
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1340361936010
stopped,bundle,org.eclipse.emf.cdo.ui.ide,4.0.0.v20110607-1031,"org.eclipse.emf.cdo.ui.ide",1340361936010
stopped,bundle,org.eclipse.emf.ecoretools,1.0.0.v20110608-1236,"org.eclipse.emf.ecoretools",1340361936011
stopped,bundle,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram",1340361936011
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1340361936011
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1340361936012
stopped,bundle,org.eclipse.gmf.ecore.editor,2.2.0.v20110601-2359,"org.eclipse.gmf.ecore.editor",1340361936013
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1340361936013
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340361936013
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1340361936014
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1340361936014
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1340361936014
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1340361936014
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1340361936015
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1340361936015
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1340361936016
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1340361936018
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1340361936021
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340361936037
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340361936037
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1340361936037
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui.action.ide",1340361936037
stopped,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.ui.outline",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.geoshapes,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.geoshapes",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.render",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.printing",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.5.0.v20110216-2230,"org.eclipse.gmf.runtime.diagram.ui.providers",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.1.v20101221-2230,"org.eclipse.gmf.runtime.diagram.ui.actions",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.dnd,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.dnd",1340361936037
stopped,bundle,org.eclipse.emf.ecoretools.filters,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.filters",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide,1.2.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.2.v20101129-2230,"org.eclipse.gmf.runtime.diagram.ui.properties",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui,1.5.0.v20110309-2230,"org.eclipse.gmf.runtime.diagram.ui",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.emf.ui.properties,1.5.0.v20101222-2230,"org.eclipse.gmf.runtime.emf.ui.properties",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action,1.5.0.v20110607-1200,"org.eclipse.gmf.runtime.common.ui.action",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.emf.type.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.ui",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.1.v20101118-2230,"org.eclipse.gmf.runtime.common.ui.services",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.dnd.ide,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui.services.dnd.ide",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.dnd,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui.services.dnd",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.1.v20101221-2230,"org.eclipse.gmf.runtime.common.ui.services.properties",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render.awt,1.4.1.v20101222-2230,"org.eclipse.gmf.runtime.draw2d.ui.render.awt",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.draw2d.ui.render",1340361936037
stopped,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.1.v20101222-2230,"org.eclipse.gmf.runtime.gef.ui",1340361936038
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.5.0.v20110505-2230,"org.eclipse.gmf.runtime.draw2d.ui",1340361936038
stopped,bundle,org.eclipse.gmf.runtime.common.ui,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui",1340361936038
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1340361936038
stopped,bundle,org.eclipse.emf.validation.ui.ide,1.3.0.v200901271722,"org.eclipse.emf.validation.ui.ide",1340361936038
stopped,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1340361936038
stopped,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340361936038
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1340361936038
stopped,bundle,org.eclipse.xsd.editor,2.6.0.v20120130-0943,"org.eclipse.xsd.editor",1340361936038
stopped,bundle,org.eclipse.gmf.xpand.editor,2.1.0.v20110510-2359,"org.eclipse.gmf.xpand.editor",1340361936038
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340361936038
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340361936038
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340361936038
stopped,bundle,org.eclipse.emf.databinding.edit,1.2.0.v20120130-0943,"org.eclipse.emf.databinding.edit",1340361936038
stopped,bundle,org.eclipse.emf.databinding,1.2.0.v20120130-0943,"org.eclipse.emf.databinding",1340361936038
stopped,bundle,org.eclipse.emf.eef.components.edit,1.0.2.v20120216-1513,"org.eclipse.emf.eef.components.edit",1340361936038
stopped,bundle,org.eclipse.emf.eef.mapping.edit,1.0.2.v20120216-1513,"org.eclipse.emf.eef.mapping.edit",1340361936038
stopped,bundle,org.eclipse.emf.eef.views.edit,1.0.2.v20120216-1513,"org.eclipse.emf.eef.views.edit",1340361936038
stopped,bundle,org.eclipse.emf.eef.runtime,1.0.2.v20120216-1513,"org.eclipse.emf.eef.runtime",1340361936038
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v20120130-0943,"org.eclipse.emf.cheatsheets",1340361936038
stopped,bundle,org.eclipse.amalgam.discovery.modeling,1.2.0.v20110608-1648,"org.eclipse.amalgam.discovery.modeling",1340361936038
stopped,bundle,org.eclipse.amalgam.discovery.ui,1.2.0.v20110608-1648,"org.eclipse.amalgam.discovery.ui",1340361936038
stopped,bundle,org.eclipse.emf.cdo.ui,4.0.1.v20111213-0724,"org.eclipse.emf.cdo.ui",1340361936038
stopped,bundle,org.eclipse.uml2.uml.ecore.exporter,2.4.100.v201008301510,"org.eclipse.uml2.uml.ecore.exporter",1340361936038
stopped,bundle,org.eclipse.xsd.ecore.exporter,2.5.0.v20120130-0943,"org.eclipse.xsd.ecore.exporter",1340361936038
stopped,bundle,org.eclipse.emf.exporter,2.6.0.v20120130-0943,"org.eclipse.emf.exporter",1340361936038
stopped,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20120130-0943,"org.eclipse.emf.importer.ecore",1340361936038
stopped,bundle,org.eclipse.emf.importer.java,2.6.0.v20120130-0943,"org.eclipse.emf.importer.java",1340361936038
stopped,bundle,org.eclipse.emf.importer.rose,2.6.0.v20120130-0943,"org.eclipse.emf.importer.rose",1340361936038
stopped,bundle,org.eclipse.uml2.uml.ecore.importer,2.4.100.v201008301510,"org.eclipse.uml2.uml.ecore.importer",1340361936038
stopped,bundle,org.eclipse.xsd.ecore.importer,2.6.0.v20120130-0943,"org.eclipse.xsd.ecore.importer",1340361936038
stopped,bundle,org.eclipse.emf.importer,2.6.0.v20120130-0943,"org.eclipse.emf.importer",1340361936038
stopped,bundle,org.eclipse.emf.converter,2.5.0.v20120130-0943,"org.eclipse.emf.converter",1340361936038
stopped,bundle,org.eclipse.uml2.codegen.ecore.ui,1.6.100.v201008301510,"org.eclipse.uml2.codegen.ecore.ui",1340361936038
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.ui",1340361936039
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.5.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2ecore.editor",1340361936039
stopped,bundle,org.eclipse.uml2.examples.uml.ui,3.0.100.v201008191510,"org.eclipse.uml2.examples.uml.ui",1340361936039
stopped,bundle,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.editor",1340361936039
stopped,bundle,org.eclipse.emf.ecoretools.properties,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.properties",1340361936039
stopped,bundle,org.eclipse.emf.ecoretools.tabbedproperties,1.0.0.v20110601-1614,"org.eclipse.emf.ecoretools.tabbedproperties",1340361936039
stopped,bundle,org.eclipse.emf.mapping.ecore2xml.ui,2.6.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2xml.ui",1340361936039
stopped,bundle,org.eclipse.emf.mapping.xsd2ecore.editor,2.6.0.v20120130-0943,"org.eclipse.emf.mapping.xsd2ecore.editor",1340361936039
stopped,bundle,org.eclipse.emf.mapping.ui,2.6.0.v20120130-0943,"org.eclipse.emf.mapping.ui",1340361936039
stopped,bundle,org.eclipse.emf.transaction.ui,1.4.0.v20090819-1300,"org.eclipse.emf.transaction.ui",1340361936039
stopped,bundle,org.eclipse.emf.workspace.ui,1.3.0.v200901271819,"org.eclipse.emf.workspace.ui",1340361936039
stopped,bundle,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor",1340361936039
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1340361936039
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1340361936039
stopped,bundle,org.eclipse.emf.cdo.ui.location,4.0.0.v20110516-1727,"org.eclipse.emf.cdo.ui.location",1340361936039
stopped,bundle,org.eclipse.emf.cdo.ui.shared,4.0.0.v20110516-1727,"org.eclipse.emf.cdo.ui.shared",1340361936039
stopped,bundle,org.eclipse.emf.codegen.ui,2.6.0.v20120130-0943,"org.eclipse.emf.codegen.ui",1340361936039
stopped,bundle,org.eclipse.emf.example.installer,1.2.0.v20120130-0943,"org.eclipse.emf.example.installer",1340361936039
stopped,bundle,org.eclipse.xsd.example.installer,1.1.0.v20120130-0943,"org.eclipse.xsd.example.installer",1340361936039
stopped,bundle,org.eclipse.xtext.xtend2.ui.examples,2.2.1.v201112130541,"org.eclipse.xtext.xtend2.ui.examples",1340361936039
stopped,bundle,org.eclipse.xtext.xtext.ui.examples,2.2.1.v201112130541,"org.eclipse.xtext.xtext.ui.examples",1340361936039
stopped,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1340361936039
stopped,bundle,org.eclipse.emf.query.examples,1.2.0.v200901271643,"org.eclipse.emf.query.examples",1340361936039
stopped,bundle,org.eclipse.emf.transaction.examples,1.2.100.v200901271819,"org.eclipse.emf.transaction.examples",1340361936039
stopped,bundle,org.eclipse.emf.validation.examples,1.3.0.v200901271722,"org.eclipse.emf.validation.examples",1340361936039
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340361936039
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340361936039
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1340362042002
