what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202031942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340202032044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202032069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202060485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202066563
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202098615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202100050
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1340202101071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340202101071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202101093
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340202101174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202102979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340202103513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202103526
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20110607-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1340202106479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202107321
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20110607-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1340202108650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202110899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202121611
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202125236
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340202129401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340202129482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202129522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340202131073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202135194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202135338
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1340202140961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202141852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202189942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202190019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202190426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202195848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202238742
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1340202240121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202252420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202256440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202257204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202297904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202299368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202329039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202330003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202473062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202475886
opened,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1340202476093
activated,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1340202476189
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340202476358
activated,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1340202478144
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340202486786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202606702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202607148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202607832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202754734
activated,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20110510-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1340202767095
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340202836178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202836382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340202837246
